,timestamp,feature,value,node
7850,50,2,0.7770625987900297,19
7851,51,2,0.4892835782463587,19
7852,52,2,0.5601774155178803,19
7853,53,2,0.5314251385531805,19
7854,54,2,0.7382134407144871,19
7855,55,2,0.5683703041644811,19
7856,56,2,0.47695304127298127,19
7857,57,2,0.662437339299727,19
7858,58,2,0.4851115655292723,19
7859,59,2,0.7193307679676135,19
7860,60,2,0.6624319541400252,19
7861,61,2,0.6153832970564692,19
7862,62,2,0.6100047085919724,19
7863,63,2,0.5573933901496866,19
7864,64,2,0.5512536288370145,19
7865,65,2,0.49944388239434656,19
7866,66,2,0.41008678336354965,19
7867,67,2,0.5800897044452782,19
7868,68,2,0.8078088815885343,19
7869,69,2,0.5093792904488104,19
7870,70,2,0.684368766025587,19
7871,71,2,0.585916975585353,19
7872,72,2,0.6796591967213423,19
7873,73,2,0.7423387493575713,19
7874,74,2,0.7026541822568277,19
7875,75,2,0.5882234901059178,19
7876,76,2,0.7406043191596966,19
7877,77,2,0.5422132078316463,19
7878,78,2,0.5226675430623121,19
7879,79,2,0.6911779803220333,19
7880,80,2,0.748214819045869,19
7881,81,2,0.6038659581403455,19
7882,82,2,0.6555358242925865,19
7883,83,2,0.7188294013934052,19
7884,84,2,0.6616717250289056,19
7885,85,2,0.65365591343321,19
7886,86,2,0.5462185935831222,19
7887,87,2,0.7771141199768227,19
7888,88,2,0.8411540237021089,19
7889,89,2,0.7295545105924992,19
7890,90,2,0.729313665641785,19
7891,91,2,0.7785243272599935,19
7892,92,2,0.6700132734664379,19
7893,93,2,0.8589176180967831,19
7894,94,2,1.0499449356416553,19
7895,95,2,0.7047429806572416,19
7896,96,2,0.8285696221986185,19
7897,97,2,0.6598737467544347,19
7898,98,2,0.8567088269454161,19
7899,99,2,0.686168885638543,19
7900,0,3,0.39511876999799345,19
7901,1,3,0.32876495172657183,19
7902,2,3,0.36700242989467763,19
7903,3,3,0.36446752616945877,19
7904,4,3,0.1268174900316231,19
7905,5,3,0.534925735867738,19
7906,6,3,0.42443788430869817,19
7907,7,3,0.2771474676887694,19
7908,8,3,0.395732436935403,19
7909,9,3,0.45896135650469155,19
7910,10,3,0.17343746313232725,19
7911,11,3,0.2568528173153626,19
7912,12,3,0.44214474601307235,19
7913,13,3,0.34552973135806303,19
7914,14,3,0.3984410845495562,19
7915,15,3,0.382938024251134,19
7916,16,3,0.4853174969263694,19
7917,17,3,0.2137379127506708,19
7918,18,3,0.3041704167389197,19
7919,19,3,0.3106147930843035,19
7920,20,3,0.2298749362344211,19
7921,21,3,0.20109934933883672,19
7922,22,3,0.34542387132982155,19
7923,23,3,0.3241159800276307,19
7924,24,3,0.2119593957496065,19
7925,25,3,0.16794248815772084,19
7926,26,3,0.4332801621600861,19
7927,27,3,0.4713372264240894,19
7928,28,3,0.4320319911006517,19
7929,29,3,0.5464163300009962,19
7930,30,3,0.41018472893038976,19
7931,31,3,0.44548530535376507,19
7932,32,3,0.26631495242242376,19
7933,33,3,0.5029005219517959,19
7934,34,3,0.18345810947263672,19
7935,35,3,0.23702788043653972,19
7936,36,3,0.24680764386367607,19
7937,37,3,0.2003147963967554,19
7938,38,3,0.47608679133401655,19
7939,39,3,0.37445264057999095,19
7940,40,3,0.5292074995115783,19
7941,41,3,0.21057384654887934,19
7942,42,3,0.3305127803225867,19
7943,43,3,0.34142710315918645,19
7944,44,3,0.22334585130004816,19
7945,45,3,0.1497108216971703,19
7946,46,3,0.5790781111849507,19
7947,47,3,0.3651571991462714,19
7948,48,3,0.3174610207254398,19
7949,49,3,0.30167006208410513,19
7950,50,3,0.4319720772577324,19
7951,51,3,0.41163786474092096,19
7952,52,3,0.2589578787607346,19
7953,53,3,0.47780612877399686,19
7954,54,3,0.47308100240524675,19
7955,55,3,0.7720327152096333,19
7956,56,3,0.45117769164720894,19
7957,57,3,0.3134461153907986,19
7958,58,3,0.5600314628107206,19
7959,59,3,0.27676385789506247,19
7960,60,3,0.324447325678152,19
7961,61,3,0.2355435367408713,19
7962,62,3,0.5186179146745338,19
7963,63,3,0.47243218010123067,19
7964,64,3,0.435748222771678,19
7965,65,3,0.4634158111009481,19
7966,66,3,0.2524371720777789,19
7967,67,3,0.37872572091996926,19
7968,68,3,0.4195448918874546,19
7969,69,3,0.4529360379600082,19
7970,70,3,0.4335912087247323,19
7971,71,3,0.37988454456103476,19
7972,72,3,0.5276500784022992,19
7973,73,3,0.4186386699603665,19
7974,74,3,0.44641085618689846,19
7975,75,3,0.5241597840928007,19
7976,76,3,0.36175298798695577,19
7977,77,3,0.22504711786090298,19
7978,78,3,0.4225720156703299,19
7979,79,3,0.5121103085238707,19
7980,80,3,0.34149311092862106,19
7981,81,3,0.5054267792191711,19
7982,82,3,0.33091637735462015,19
7983,83,3,0.4518393312977093,19
7984,84,3,0.567547334067738,19
7985,85,3,0.4202509961714985,19
7986,86,3,0.5171334533382379,19
7987,87,3,0.3354284233048565,19
7988,88,3,0.42147212909496895,19
7989,89,3,0.5393085594722947,19
7990,90,3,0.19357996532033694,19
7991,91,3,0.42904290912903537,19
7992,92,3,0.5341757638240425,19
7993,93,3,0.5243512388010988,19
7994,94,3,0.39979744682907215,19
7995,95,3,0.27461839799373244,19
7996,96,3,0.21739542546595647,19
7997,97,3,0.40348451119016426,19
7998,98,3,0.41593784078371787,19
7999,99,3,0.580551000570648,19
8000,0,0,0.6621535969572887,20
8001,1,0,0.732150560446738,20
8002,2,0,0.6537278508929181,20
8003,3,0,0.6615626909709054,20
8004,4,0,0.6420330677075045,20
8005,5,0,0.6379321385357385,20
8006,6,0,0.6171829622596638,20
8007,7,0,0.48967777836450044,20
8008,8,0,0.49457063545708835,20
8009,9,0,0.5674041059519549,20
8010,10,0,0.7156632913663433,20
8011,11,0,0.7403634242855965,20
8012,12,0,0.517095531959073,20
8013,13,0,0.5524451424589117,20
8014,14,0,0.33989333539971905,20
8015,15,0,0.6858456026946884,20
8016,16,0,0.6613214133797156,20
8017,17,0,0.5537875985014687,20
8018,18,0,0.5048717650829249,20
8019,19,0,0.5546186049974169,20
8020,20,0,0.5733117669991499,20
8021,21,0,0.5971781431193035,20
8022,22,0,0.5064051751683442,20
8023,23,0,0.5452020728695092,20
8024,24,0,0.4552348201292181,20
8025,25,0,0.3247371389098345,20
8026,26,0,0.808261213236436,20
8027,27,0,0.7501831520811928,20
8028,28,0,0.41537230878481307,20
8029,29,0,0.6031303051157627,20
8030,30,0,0.36771210803279525,20
8031,31,0,0.466971553623221,20
8032,32,0,0.38274635570482973,20
8033,33,0,0.613949925937388,20
8034,34,0,0.5584757485172994,20
8035,35,0,0.3869680785959628,20
8036,36,0,0.41521986614263795,20
8037,37,0,0.4501177880032515,20
8038,38,0,0.570579515389075,20
8039,39,0,0.5620760290590769,20
8040,40,0,0.4646790546970071,20
8041,41,0,0.47233845246097794,20
8042,42,0,0.44622463333971774,20
8043,43,0,0.5963737764384349,20
8044,44,0,0.37600055491009965,20
8045,45,0,0.3473008090303269,20
8046,46,0,0.6736223498692582,20
8047,47,0,0.40791637223841337,20
8048,48,0,0.42521877961325855,20
8049,49,0,0.4270525861133407,20
8050,50,0,0.4197712886828299,20
8051,51,0,0.4654064857097877,20
8052,52,0,0.4768762150603072,20
8053,53,0,0.5086766568516297,20
8054,54,0,0.5293084940812154,20
8055,55,0,0.3024045866151018,20
8056,56,0,0.5868772779682696,20
8057,57,0,0.5983095592036469,20
8058,58,0,0.4490133295928784,20
8059,59,0,0.45781102180120864,20
8060,60,0,0.348300513259748,20
8061,61,0,0.25640980779642664,20
8062,62,0,0.3562047431397837,20
8063,63,0,0.35575232543856694,20
8064,64,0,0.530648819126956,20
8065,65,0,0.384150311698044,20
8066,66,0,0.32424841437892427,20
8067,67,0,0.21510136360953808,20
8068,68,0,0.30158586199586446,20
8069,69,0,0.25850484710995414,20
8070,70,0,0.3694307468024305,20
8071,71,0,0.21046439573721448,20
8072,72,0,0.2514978841880455,20
8073,73,0,0.23976133985871276,20
8074,74,0,0.2813325141228348,20
8075,75,0,0.43428049990994144,20
8076,76,0,0.21297524238966317,20
8077,77,0,0.3759688821861659,20
8078,78,0,0.400491979251162,20
8079,79,0,0.2242602495345944,20
8080,80,0,0.35851547967943054,20
8081,81,0,0.288443135171902,20
8082,82,0,0.31287592643587253,20
8083,83,0,0.3945913113238591,20
8084,84,0,0.4015142806179217,20
8085,85,0,0.2878395745137778,20
8086,86,0,0.4489008891611922,20
8087,87,0,0.22219361620859412,20
8088,88,0,0.22419418292780102,20
8089,89,0,0.27635252561326057,20
8090,90,0,0.2367636617356064,20
8091,91,0,0.3203405531532051,20
8092,92,0,0.19963058610456716,20
8093,93,0,0.3938734483053883,20
8094,94,0,0.2731342373616514,20
8095,95,0,0.27125350158525646,20
8096,96,0,-0.014586647859156254,20
8097,97,0,0.1069425097049728,20
8098,98,0,0.20634644259099488,20
8099,99,0,0.3378858600495521,20
8100,0,1,0.3609834953296775,20
8101,1,1,0.35244518981048,20
8102,2,1,0.47593134674844834,20
8103,3,1,0.4380640466456297,20
8104,4,1,0.3320071866248342,20
8105,5,1,0.5995335600654136,20
8106,6,1,0.5225758412178094,20
8107,7,1,0.5321873072864183,20
8108,8,1,0.498234257812773,20
8109,9,1,0.3888150090398072,20
8110,10,1,0.5648518752834719,20
8111,11,1,0.44024209835196915,20
8112,12,1,0.5033804293837421,20
8113,13,1,0.4010453181412745,20
8114,14,1,0.331378725301023,20
8115,15,1,0.7094153047290437,20
8116,16,1,0.6600120850789208,20
8117,17,1,0.33228447477397505,20
8118,18,1,0.6417143344656618,20
8119,19,1,0.5368836207007106,20
8120,20,1,0.6507735478437013,20
8121,21,1,0.5563063266461612,20
8122,22,1,0.5277329166529983,20
8123,23,1,0.6048553225286323,20
8124,24,1,0.602144415949697,20
8125,25,1,0.4297322095371635,20
8126,26,1,0.583196704383607,20
8127,27,1,0.7311153840437403,20
8128,28,1,0.6719977797537224,20
8129,29,1,0.6878292955407871,20
8130,30,1,0.5972389844916843,20
8131,31,1,0.5708227853348289,20
8132,32,1,0.3764464155416578,20
8133,33,1,0.7196806728985624,20
8134,34,1,0.7515605223052977,20
8135,35,1,0.7255701924870086,20
8136,36,1,0.6712125721486187,20
8137,37,1,0.657350161477093,20
8138,38,1,0.7796051150515553,20
8139,39,1,0.46045968791131286,20
8140,40,1,0.6755102885355112,20
8141,41,1,0.7399404071901582,20
8142,42,1,0.6517369135631315,20
8143,43,1,0.7383990487171054,20
8144,44,1,0.6565597123119362,20
8145,45,1,0.7645643130040047,20
8146,46,1,0.708386000265492,20
8147,47,1,0.46947761916707675,20
8148,48,1,0.5937149902062009,20
8149,49,1,0.6527201195492264,20
8150,50,1,0.8075087641535411,20
8151,51,1,0.9932012692500324,20
8152,52,1,0.6288430482969269,20
8153,53,1,0.8212354248530095,20
8154,54,1,0.8647017455323688,20
8155,55,1,0.8208754899151871,20
8156,56,1,0.6852024170114904,20
8157,57,1,0.8020986861520031,20
8158,58,1,0.7782952503426371,20
8159,59,1,0.6426648220853852,20
8160,60,1,0.8833519986889378,20
8161,61,1,0.8800274938027011,20
8162,62,1,0.6530389614513494,20
8163,63,1,0.7601633263977222,20
8164,64,1,0.6873359521115655,20
8165,65,1,0.5890745866647771,20
8166,66,1,0.6839749040159679,20
8167,67,1,0.8854682616018287,20
8168,68,1,0.8131707970350359,20
8169,69,1,0.6449878512032022,20
8170,70,1,0.7787229282050329,20
8171,71,1,0.9137754013657964,20
8172,72,1,0.976625752997094,20
8173,73,1,0.9983897906836708,20
8174,74,1,0.8947803371303754,20
8175,75,1,0.9712932101084051,20
8176,76,1,0.9707763808788878,20
8177,77,1,0.8421187158125307,20
8178,78,1,0.7885095015560667,20
8179,79,1,0.6986003166334748,20
8180,80,1,0.8760097445208113,20
8181,81,1,1.0059726814411998,20
8182,82,1,0.9627715963711624,20
8183,83,1,1.0078708742023434,20
8184,84,1,0.9485999192203104,20
8185,85,1,0.8923685313521262,20
8186,86,1,0.872163321718524,20
8187,87,1,0.8457910615857558,20
8188,88,1,0.9484470349751473,20
8189,89,1,0.826973171048224,20
8190,90,1,0.8346238262803289,20
8191,91,1,1.0250218815729129,20
8192,92,1,0.9310902430415207,20
8193,93,1,0.9967562403069619,20
8194,94,1,0.9032943020698165,20
8195,95,1,1.0228809082301795,20
8196,96,1,0.9067223251499015,20
8197,97,1,0.9162035722356018,20
8198,98,1,1.0694695606851408,20
8199,99,1,1.2293416012021934,20
8200,0,2,0.5877912931185485,20
8201,1,2,0.5630238134757868,20
8202,2,2,0.6120285816440996,20
8203,3,2,0.7216841595826835,20
8204,4,2,0.6864984553716769,20
8205,5,2,0.7339433724723469,20
8206,6,2,0.5133138199533612,20
8207,7,2,0.5892849215580757,20
8208,8,2,0.6507471042377426,20
8209,9,2,0.6098049561977452,20
8210,10,2,0.5557617812927854,20
8211,11,2,0.473931416370017,20
8212,12,2,0.667252150780952,20
8213,13,2,0.7675044948099008,20
8214,14,2,0.6405043569870181,20
8215,15,2,0.45367415745085343,20
8216,16,2,0.5994517687957719,20
8217,17,2,0.6044972625175346,20
8218,18,2,0.3888300770889017,20
8219,19,2,0.6361216299944376,20
8220,20,2,0.4905382913638988,20
8221,21,2,0.5913714777583969,20
8222,22,2,0.6306379820120227,20
8223,23,2,0.589273980551023,20
8224,24,2,0.5742033320484539,20
8225,25,2,0.42007102048438183,20
8226,26,2,0.6071137747731034,20
8227,27,2,0.553993356694204,20
8228,28,2,0.5198726294305943,20
8229,29,2,0.4502047441378153,20
8230,30,2,0.5996644873432959,20
8231,31,2,0.5565515840609554,20
8232,32,2,0.3470593587205767,20
8233,33,2,0.5541210739452532,20
8234,34,2,0.5174925748493706,20
8235,35,2,0.3922760414008355,20
8236,36,2,0.4466430908889165,20
8237,37,2,0.5643069640378644,20
8238,38,2,0.5509801470148518,20
8239,39,2,0.31240120381353464,20
8240,40,2,0.5552093752979558,20
8241,41,2,0.5968198785228984,20
8242,42,2,0.2553390437348977,20
8243,43,2,0.5750878348384633,20
8244,44,2,0.37415190253979236,20
8245,45,2,0.3879863878383415,20
8246,46,2,0.4754920421613517,20
8247,47,2,0.2024378204487734,20
8248,48,2,0.31366239265839524,20
8249,49,2,0.5240966336281805,20
8250,50,2,0.40885477347912497,20
8251,51,2,0.4529095339058211,20
8252,52,2,0.4535221212804259,20
8253,53,2,0.3488391214579067,20
8254,54,2,0.41560400402908065,20
8255,55,2,0.4380156446758208,20
8256,56,2,0.3485578766590308,20
8257,57,2,0.4364765087619867,20
8258,58,2,0.4428641812963607,20
8259,59,2,0.3822868862977798,20
8260,60,2,0.4948149449264123,20
8261,61,2,0.40695055999145974,20
8262,62,2,0.37966867129141096,20
8263,63,2,0.48585282071250635,20
8264,64,2,0.6282354689701268,20
8265,65,2,0.4642404844189656,20
8266,66,2,0.12811010546460544,20
8267,67,2,0.3146263627132499,20
8268,68,2,0.3642497380529959,20
8269,69,2,0.29903089256587445,20
8270,70,2,0.6097444144854633,20
8271,71,2,0.2642259218485582,20
8272,72,2,0.3390972663666022,20
8273,73,2,0.4037275867783299,20
8274,74,2,0.47663665538991645,20
8275,75,2,0.4093060356441105,20
8276,76,2,0.27398017552307596,20
8277,77,2,0.4658199967230271,20
8278,78,2,0.1922016734408455,20
8279,79,2,0.354689340172101,20
8280,80,2,0.26854665737006456,20
8281,81,2,0.326271714491933,20
8282,82,2,0.3977264551883378,20
8283,83,2,0.4009133110632773,20
8284,84,2,0.4678012311995363,20
8285,85,2,0.17027761767621644,20
8286,86,2,0.3612951302890189,20
8287,87,2,0.3544262187228858,20
8288,88,2,0.3751119143383924,20
8289,89,2,0.346596002059798,20
8290,90,2,0.18564157765477568,20
8291,91,2,0.36906560149420353,20
8292,92,2,0.15964437817320043,20
8293,93,2,0.37106462536314533,20
8294,94,2,0.28491388165758186,20
8295,95,2,0.2881138241575534,20
8296,96,2,0.32765297678512595,20
8297,97,2,0.27611593663380485,20
8298,98,2,0.30534610432358567,20
8299,99,2,0.08749318368007944,20
8300,0,3,0.6291335736070469,20
8301,1,3,0.6864754805754273,20
8302,2,3,0.795893262706814,20
8303,3,3,0.8405657938430265,20
8304,4,3,0.6309699331356604,20
8305,5,3,0.6753753755342912,20
8306,6,3,0.8077392221267449,20
8307,7,3,0.7533925932707115,20
8308,8,3,0.8717292662216483,20
8309,9,3,0.8636723352704446,20
8310,10,3,0.8568185303549865,20
8311,11,3,0.7989948522398973,20
8312,12,3,0.7869809625071964,20
8313,13,3,0.6795285073632056,20
8314,14,3,0.579322453912915,20
8315,15,3,0.6139505868213465,20
8316,16,3,0.6101718403966828,20
8317,17,3,0.6349365959531685,20
8318,18,3,0.5668221017036373,20
8319,19,3,0.6372310110994153,20
8320,20,3,0.7780561494725958,20
8321,21,3,0.7532095030885358,20
8322,22,3,0.6300701454224005,20
8323,23,3,0.6460162195333584,20
8324,24,3,0.5472794909468711,20
8325,25,3,0.6670876078320401,20
8326,26,3,0.4696557903829276,20
8327,27,3,0.6128489322129876,20
8328,28,3,0.5525412920587065,20
8329,29,3,0.7646734218204252,20
8330,30,3,0.7551281444698977,20
8331,31,3,0.7107009989569806,20
8332,32,3,0.5807037865255972,20
8333,33,3,0.27865717643859095,20
8334,34,3,0.49604118699662464,20
8335,35,3,0.6393383329838371,20
8336,36,3,0.6703714802822407,20
8337,37,3,0.4910217451797944,20
8338,38,3,0.689256259240473,20
8339,39,3,0.5040363285484,20
8340,40,3,0.5317065717352951,20
8341,41,3,0.34258709715727964,20
8342,42,3,0.3767488257106552,20
8343,43,3,0.31540829360480116,20
8344,44,3,0.44073871926873043,20
8345,45,3,0.48755150011123477,20
8346,46,3,0.3813747504010322,20
8347,47,3,0.1931643402975739,20
8348,48,3,0.5333199092312026,20
8349,49,3,0.5014427923387955,20
8350,50,3,0.42627830934060557,20
8351,51,3,0.553469992771912,20
8352,52,3,0.3656276881968282,20
8353,53,3,0.3287729513667457,20
8354,54,3,0.5995663380952312,20
8355,55,3,0.4781011895087699,20
8356,56,3,0.3867657857867112,20
8357,57,3,0.5042926224757268,20
8358,58,3,0.38871364875878994,20
8359,59,3,0.275259882023726,20
8360,60,3,0.3017546787361265,20
8361,61,3,0.3124654902118471,20
8362,62,3,0.2836188141563266,20
8363,63,3,0.2629563041619991,20
8364,64,3,0.10204858053683236,20
8365,65,3,0.517237645642731,20
8366,66,3,0.1638751512509896,20
8367,67,3,0.47206472422069146,20
8368,68,3,0.2435000691676521,20
8369,69,3,0.3808828280737496,20
8370,70,3,0.38630879400643264,20
8371,71,3,0.17122660516022742,20
8372,72,3,0.2278055158591138,20
8373,73,3,0.252741711320887,20
8374,74,3,0.23057235802353546,20
8375,75,3,0.3304094027738961,20
8376,76,3,0.2905123795373842,20
8377,77,3,0.18944086456163128,20
8378,78,3,0.23557450644756578,20
8379,79,3,0.38416300891061983,20
8380,80,3,0.3090824657105526,20
8381,81,3,0.42911693660623423,20
8382,82,3,0.15794530908716853,20
8383,83,3,0.21469954651324424,20
8384,84,3,0.2684353171827872,20
8385,85,3,0.2205526349612686,20
8386,86,3,0.25017865028303954,20
8387,87,3,0.27249753532948734,20
8388,88,3,0.004479514671853396,20
8389,89,3,0.18287627360025557,20
8390,90,3,0.11537630183821118,20
8391,91,3,0.11332283957241698,20
8392,92,3,-0.1190165318270486,20
8393,93,3,0.12521453499398555,20
8394,94,3,-0.0361231584614706,20
8395,95,3,0.10891675246060842,20
8396,96,3,0.11519035636035024,20
8397,97,3,0.13353905126315369,20
8398,98,3,0.19234742079486203,20
8399,99,3,0.06530707613699616,20
8400,0,0,0.46827253065082575,21
8401,1,0,0.3512865050121129,21
8402,2,0,0.4855793522960384,21
8403,3,0,0.4993176639532216,21
8404,4,0,0.28565237644816976,21
8405,5,0,0.4739420572077074,21
8406,6,0,0.3871938725086697,21
8407,7,0,0.8126708358986587,21
8408,8,0,0.4522755747509665,21
8409,9,0,0.40477697466207796,21
8410,10,0,0.47615656719670413,21
8411,11,0,0.5129801052300342,21
8412,12,0,0.7652836224056314,21
8413,13,0,0.45536278566047855,21
8414,14,0,0.6148825626823349,21
8415,15,0,0.5384893076991919,21
8416,16,0,0.5359415394190196,21
8417,17,0,0.5737067725994338,21
8418,18,0,0.491556752708274,21
8419,19,0,0.6205691350029732,21
8420,20,0,0.30466177488653445,21
8421,21,0,0.6290982829044054,21
8422,22,0,0.5497138337634226,21
8423,23,0,0.4503133610908043,21
8424,24,0,0.5488268309542647,21
8425,25,0,0.3785289948256513,21
8426,26,0,0.37928336736602897,21
8427,27,0,0.6023036236112094,21
8428,28,0,0.4622677601242192,21
8429,29,0,0.46334163244741094,21
8430,30,0,0.36985008534823277,21
8431,31,0,0.38358931328934065,21
8432,32,0,0.44980060864238847,21
8433,33,0,0.47669093362126574,21
8434,34,0,0.4827400645153399,21
8435,35,0,0.6149477214939231,21
8436,36,0,0.4953201977148539,21
8437,37,0,0.5741292641978443,21
8438,38,0,0.5401126449546984,21
8439,39,0,0.480469078378796,21
8440,40,0,0.5147577492833375,21
8441,41,0,0.40312409398772425,21
8442,42,0,0.5514461561603102,21
8443,43,0,0.5451132351918918,21
8444,44,0,0.5713212822741783,21
8445,45,0,0.5232641375354277,21
8446,46,0,0.3877296287810672,21
8447,47,0,0.5587992203452004,21
8448,48,0,0.5909666126711781,21
8449,49,0,0.5131756125751727,21
8450,50,0,0.49151458766833156,21
8451,51,0,0.6319686716807377,21
8452,52,0,0.6159083377488574,21
8453,53,0,0.625073966346618,21
8454,54,0,0.3789909153660977,21
8455,55,0,0.6298361873992278,21
8456,56,0,0.6166957865976754,21
8457,57,0,0.49905194156919946,21
8458,58,0,0.3985724809414989,21
8459,59,0,0.5539720583310369,21
8460,60,0,0.552299825417189,21
8461,61,0,0.4499211106263889,21
8462,62,0,0.6239623312482028,21
8463,63,0,0.37118327189731504,21
8464,64,0,0.6951105959816719,21
8465,65,0,0.5673397382162939,21
8466,66,0,0.8807364903026893,21
8467,67,0,0.3270285951850925,21
8468,68,0,0.6954192621310221,21
8469,69,0,0.39871770344747115,21
8470,70,0,0.4481354751446035,21
8471,71,0,0.42630343489980416,21
8472,72,0,0.6134803242085095,21
8473,73,0,0.5020859990847468,21
8474,74,0,0.6202463543561594,21
8475,75,0,0.6818073459249483,21
8476,76,0,0.5817878355931314,21
8477,77,0,0.48435577512532046,21
8478,78,0,0.5418635102158618,21
8479,79,0,0.5419702062773801,21
8480,80,0,0.631466838927864,21
8481,81,0,0.4759207957949718,21
8482,82,0,0.5972142399222314,21
8483,83,0,0.6615888803669799,21
8484,84,0,0.6145248739698512,21
8485,85,0,0.6807995282477156,21
8486,86,0,0.6591017495661043,21
8487,87,0,0.624786123876175,21
8488,88,0,0.5256143334627039,21
8489,89,0,0.6475510973447414,21
8490,90,0,0.40630750904221524,21
8491,91,0,0.6451779121298034,21
8492,92,0,0.7091884349583137,21
8493,93,0,0.7741154596279458,21
8494,94,0,0.7932256444633521,21
8495,95,0,0.6962125980770599,21
8496,96,0,0.40631062360989234,21
8497,97,0,0.649163377591867,21
8498,98,0,0.7417604186982782,21
8499,99,0,0.5073652714211391,21
8500,0,1,-0.13722455304094222,21
8501,1,1,-0.07231006528789147,21
8502,2,1,-0.045516461827992516,21
8503,3,1,-0.08623892347085832,21
8504,4,1,0.00734137352990363,21
8505,5,1,0.04845776346118918,21
8506,6,1,-0.037626518432449615,21
8507,7,1,0.08374174521049699,21
8508,8,1,-0.026646322208146188,21
8509,9,1,0.06360987693345953,21
8510,10,1,0.0019319519288948372,21
8511,11,1,0.09148448928421737,21
8512,12,1,0.08103704244775403,21
8513,13,1,0.11482148450432918,21
8514,14,1,0.16376016657299042,21
8515,15,1,-0.06668658184698807,21
8516,16,1,0.1515327745682814,21
8517,17,1,-0.15864932556078573,21
8518,18,1,0.03601725187400036,21
8519,19,1,0.08565933451557725,21
8520,20,1,-0.0026386007573615533,21
8521,21,1,0.11118516055462234,21
8522,22,1,0.1374077089133702,21
8523,23,1,0.22474355553073683,21
8524,24,1,0.2585567606944708,21
8525,25,1,0.1541619895911468,21
8526,26,1,0.09230692311197235,21
8527,27,1,0.0037056029003048885,21
8528,28,1,0.13562187929943526,21
8529,29,1,0.16784111420845937,21
8530,30,1,0.20277303815603417,21
8531,31,1,0.2692106664369913,21
8532,32,1,0.14633614209534945,21
8533,33,1,0.2901975611386029,21
8534,34,1,0.1828261277570539,21
8535,35,1,0.23109711526393156,21
8536,36,1,0.23227479859497135,21
8537,37,1,0.25208905251332264,21
8538,38,1,0.3409160901857397,21
8539,39,1,0.15838700410830095,21
8540,40,1,0.3732822822558913,21
8541,41,1,0.27077026054321296,21
8542,42,1,0.3103381136667272,21
8543,43,1,0.40272646492376135,21
8544,44,1,0.2992537976753735,21
8545,45,1,0.38333833110898247,21
8546,46,1,0.3060741468986215,21
8547,47,1,0.1188592118867236,21
8548,48,1,0.41287338285771874,21
8549,49,1,0.3395300905156286,21
8550,50,1,0.4422137556314736,21
8551,51,1,0.32192686061455206,21
8552,52,1,0.3105589050503961,21
8553,53,1,0.24747731679723878,21
8554,54,1,0.40505426935803457,21
8555,55,1,0.3820085032900203,21
8556,56,1,0.3613982738389953,21
8557,57,1,0.46396160560372357,21
8558,58,1,0.41848899163026726,21
8559,59,1,0.4842695077873889,21
8560,60,1,0.3763883719165363,21
8561,61,1,0.3930340120588122,21
8562,62,1,0.5307353813331726,21
8563,63,1,0.40759398143623476,21
8564,64,1,0.5648614308583253,21
8565,65,1,0.3726961405409036,21
8566,66,1,0.4638866031734083,21
8567,67,1,0.4812495462989499,21
8568,68,1,0.34443680753630435,21
8569,69,1,0.4434969050390182,21
8570,70,1,0.4569077557462762,21
8571,71,1,0.530542487879995,21
8572,72,1,0.4227622350971108,21
8573,73,1,0.4859449161436678,21
8574,74,1,0.4761026654676428,21
8575,75,1,0.4054163380604562,21
8576,76,1,0.5077988531588241,21
8577,77,1,0.6498036271785268,21
8578,78,1,0.33524913194669326,21
8579,79,1,0.718790309387841,21
8580,80,1,0.3955635785767227,21
8581,81,1,0.563014341582102,21
8582,82,1,0.6621385941545044,21
8583,83,1,0.5835241413881974,21
8584,84,1,0.5739577588142346,21
8585,85,1,0.6289311732170124,21
8586,86,1,0.7708257645702086,21
8587,87,1,0.5549105953797994,21
8588,88,1,0.5804559954533319,21
8589,89,1,0.53476551627876,21
8590,90,1,0.6983909614825841,21
8591,91,1,0.5216583067277445,21
8592,92,1,0.8847975378982513,21
8593,93,1,0.6098075598524169,21
8594,94,1,0.633532763966681,21
8595,95,1,0.8878101875198086,21
8596,96,1,0.6577425645085994,21
8597,97,1,0.6776023728237748,21
8598,98,1,0.9290953113254012,21
8599,99,1,0.6058501957058895,21
8600,0,2,0.0729940852240224,21
8601,1,2,0.13245398048585796,21
8602,2,2,0.278606928443291,21
8603,3,2,0.1971517086364745,21
8604,4,2,0.03876784297112366,21
8605,5,2,0.14509769371176462,21
8606,6,2,0.12405258892491103,21
8607,7,2,0.04591504811233728,21
8608,8,2,0.08330453124930057,21
8609,9,2,0.17672193059272268,21
8610,10,2,0.060339266979114126,21
8611,11,2,0.1498604345758316,21
8612,12,2,-0.024618138289471986,21
8613,13,2,0.02471018719091124,21
8614,14,2,0.14512606442935336,21
8615,15,2,0.030735421036389585,21
8616,16,2,0.06001652069742893,21
8617,17,2,0.1793363632703542,21
8618,18,2,0.13999978415804656,21
8619,19,2,0.23258141507767854,21
8620,20,2,0.008463489841634947,21
8621,21,2,0.057619338053117086,21
8622,22,2,0.16234656310870177,21
8623,23,2,0.06442512210200267,21
8624,24,2,0.15252603730440928,21
8625,25,2,0.08913578387260374,21
8626,26,2,0.17865589483072325,21
8627,27,2,0.13467949305439206,21
8628,28,2,0.10130792024480324,21
